id;name;category;rec;target
1;МитПоинт;5;4;1
1;МитПоинт;5;4;1
1;МитПоинт;5;4;1
1;МитПоинт;5;4;1
1;МитПоинт;5;5;1
1;МитПоинт;5;4;1
1;МитПоинт;5;5;1
1;МитПоинт;5;5;1
1;МитПоинт;5;5;1
1;МитПоинт;5;4;1
1;МитПоинт;4;3;1
1;МитПоинт;4;3;1
1;МитПоинт;4;5;1
1;МитПоинт;4;4;1
1;МитПоинт;4;5;1
1;МитПоинт;4;5;1
1;МитПоинт;4;5;1
1;МитПоинт;4;4;1
1;МитПоинт;4;5;1
1;МитПоинт;4;5;1
1;МитПоинт;3;3;0
1;МитПоинт;3;2;0
1;МитПоинт;3;3;0
1;МитПоинт;3;2;0
1;МитПоинт;3;3;0
1;МитПоинт;3;4;0
1;МитПоинт;3;2;0
1;МитПоинт;3;2;0
1;МитПоинт;3;2;0
1;МитПоинт;3;3;0
1;МитПоинт;3;3;0
1;МитПоинт;2;2;0
1;МитПоинт;2;2;0
1;МитПоинт;2;2;0
1;МитПоинт;2;1;0
1;МитПоинт;2;3;0
1;МитПоинт;2;1;0
1;МитПоинт;2;2;0
1;МитПоинт;2;1;0
1;МитПоинт;2;3;0
1;МитПоинт;2;1;0
1;МитПоинт;1;1;0
1;МитПоинт;1;2;0
1;МитПоинт;1;2;0
1;МитПоинт;1;1;0
1;МитПоинт;1;2;0
1;МитПоинт;1;2;0
1;МитПоинт;1;1;0
1;МитПоинт;1;2;0
1;МитПоинт;1;2;0
2;МосДонер;5;5;1
2;МосДонер;5;4;1
2;МосДонер;5;4;1
2;МосДонер;5;4;1
2;МосДонер;5;4;1
2;МосДонер;5;5;1
2;МосДонер;5;4;1
2;МосДонер;5;5;1
2;МосДонер;5;4;1
2;МосДонер;5;4;1
2;МосДонер;4;4;1
2;МосДонер;4;4;1
2;МосДонер;4;5;1
2;МосДонер;4;4;1
2;МосДонер;4;4;1
2;МосДонер;4;3;1
2;МосДонер;4;4;1
2;МосДонер;4;3;1
2;МосДонер;4;4;1
2;МосДонер;4;3;1
2;МосДонер;3;3;0
2;МосДонер;3;4;0
2;МосДонер;3;4;0
2;МосДонер;3;4;0
2;МосДонер;3;4;0
2;МосДонер;3;2;0
2;МосДонер;3;4;0
2;МосДонер;3;2;0
2;МосДонер;3;2;0
2;МосДонер;3;2;0
2;МосДонер;3;4;0
2;МосДонер;2;3;0
2;МосДонер;2;1;0
2;МосДонер;2;1;0
2;МосДонер;2;1;0
2;МосДонер;2;3;0
2;МосДонер;2;1;0
2;МосДонер;2;3;0
2;МосДонер;2;1;0
2;МосДонер;2;3;0
2;МосДонер;2;1;0
2;МосДонер;1;1;0
2;МосДонер;1;2;0
2;МосДонер;1;2;0
2;МосДонер;1;1;0
2;МосДонер;1;1;0
2;МосДонер;1;2;0
2;МосДонер;1;2;0
2;МосДонер;1;2;0
2;МосДонер;1;2;0
3;From;5;4;1
3;From;5;4;1
3;From;5;4;1
3;From;5;4;1
3;From;5;4;1
3;From;5;5;1
3;From;5;5;1
3;From;5;5;1
3;From;5;4;1
3;From;5;4;1
3;From;4;3;1
3;From;4;5;1
3;From;4;3;1
3;From;4;3;1
3;From;4;5;1
3;From;4;4;1
3;From;4;5;1
3;From;4;3;1
3;From;4;5;1
3;From;4;5;1
3;From;3;3;0
3;From;3;4;0
3;From;3;2;0
3;From;3;2;0
3;From;3;3;0
3;From;3;4;0
3;From;3;2;0
3;From;3;2;0
3;From;3;3;0
3;From;3;4;0
3;From;3;4;0
3;From;2;2;0
3;From;2;2;0
3;From;2;1;0
3;From;2;2;0
3;From;2;1;0
3;From;2;3;0
3;From;2;1;0
3;From;2;1;0
3;From;2;3;0
3;From;2;2;0
3;From;1;2;0
3;From;1;1;0
3;From;1;2;0
3;From;1;1;0
3;From;1;2;0
3;From;1;2;0
3;From;1;1;0
3;From;1;2;0
3;From;1;2;0
4;Soul Burger;5;5;1
4;Soul Burger;5;4;1
4;Soul Burger;5;4;1
4;Soul Burger;5;4;1
4;Soul Burger;5;4;1
4;Soul Burger;5;4;1
4;Soul Burger;5;4;1
4;Soul Burger;5;4;1
4;Soul Burger;5;4;1
4;Soul Burger;5;4;1
4;Soul Burger;4;4;1
4;Soul Burger;4;5;1
4;Soul Burger;4;4;1
4;Soul Burger;4;3;1
4;Soul Burger;4;3;1
4;Soul Burger;4;4;1
4;Soul Burger;4;3;1
4;Soul Burger;4;4;1
4;Soul Burger;4;5;1
4;Soul Burger;4;5;1
4;Soul Burger;3;2;0
4;Soul Burger;3;3;0
4;Soul Burger;3;2;0
4;Soul Burger;3;4;0
4;Soul Burger;3;2;0
4;Soul Burger;3;2;0
4;Soul Burger;3;3;0
4;Soul Burger;3;3;0
4;Soul Burger;3;2;0
4;Soul Burger;3;2;0
4;Soul Burger;3;2;0
4;Soul Burger;2;1;0
4;Soul Burger;2;2;0
4;Soul Burger;2;3;0
4;Soul Burger;2;1;0
4;Soul Burger;2;2;0
4;Soul Burger;2;1;0
4;Soul Burger;2;1;0
4;Soul Burger;2;3;0
4;Soul Burger;2;3;0
4;Soul Burger;2;1;0
4;Soul Burger;1;1;0
4;Soul Burger;1;2;0
4;Soul Burger;1;1;0
4;Soul Burger;1;2;0
4;Soul Burger;1;1;0
4;Soul Burger;1;2;0
4;Soul Burger;1;1;0
4;Soul Burger;1;1;0
4;Soul Burger;1;1;0
5;Subway;5;5;1
5;Subway;5;4;1
5;Subway;5;5;1
5;Subway;5;5;1
5;Subway;5;5;1
5;Subway;5;4;1
5;Subway;5;4;1
5;Subway;5;5;1
5;Subway;5;4;1
5;Subway;5;5;1
5;Subway;4;4;1
5;Subway;4;5;1
5;Subway;4;3;1
5;Subway;4;5;1
5;Subway;4;5;1
5;Subway;4;3;1
5;Subway;4;5;1
5;Subway;4;4;1
5;Subway;4;4;1
5;Subway;4;4;1
5;Subway;3;2;0
5;Subway;3;4;0
5;Subway;3;2;0
5;Subway;3;2;0
5;Subway;3;2;0
5;Subway;3;4;0
5;Subway;3;3;0
5;Subway;3;4;0
5;Subway;3;4;0
5;Subway;3;3;0
5;Subway;3;2;0
5;Subway;2;2;0
5;Subway;2;3;0
5;Subway;2;2;0
5;Subway;2;2;0
5;Subway;2;2;0
5;Subway;2;1;0
5;Subway;2;3;0
5;Subway;2;1;0
5;Subway;2;3;0
5;Subway;2;1;0
5;Subway;1;2;0
5;Subway;1;2;0
5;Subway;1;1;0
5;Subway;1;1;0
5;Subway;1;1;0
5;Subway;1;1;0
5;Subway;1;2;0
5;Subway;1;1;0
5;Subway;1;1;0
6;Шаверма по-московски;5;4;1
6;Шаверма по-московски;5;4;1
6;Шаверма по-московски;5;4;1
6;Шаверма по-московски;5;5;1
6;Шаверма по-московски;5;5;1
6;Шаверма по-московски;5;4;1
6;Шаверма по-московски;5;4;1
6;Шаверма по-московски;5;5;1
6;Шаверма по-московски;5;4;1
6;Шаверма по-московски;5;4;1
6;Шаверма по-московски;4;3;1
6;Шаверма по-московски;4;3;1
6;Шаверма по-московски;4;3;1
6;Шаверма по-московски;4;3;1
6;Шаверма по-московски;4;3;1
6;Шаверма по-московски;4;5;1
6;Шаверма по-московски;4;5;1
6;Шаверма по-московски;4;5;1
6;Шаверма по-московски;4;4;1
6;Шаверма по-московски;4;3;1
6;Шаверма по-московски;3;2;0
6;Шаверма по-московски;3;3;0
6;Шаверма по-московски;3;3;0
6;Шаверма по-московски;3;4;0
6;Шаверма по-московски;3;2;0
6;Шаверма по-московски;3;2;0
6;Шаверма по-московски;3;3;0
6;Шаверма по-московски;3;3;0
6;Шаверма по-московски;3;3;0
6;Шаверма по-московски;3;2;0
6;Шаверма по-московски;3;4;0
6;Шаверма по-московски;2;2;0
6;Шаверма по-московски;2;1;0
6;Шаверма по-московски;2;1;0
6;Шаверма по-московски;2;1;0
6;Шаверма по-московски;2;1;0
6;Шаверма по-московски;2;2;0
6;Шаверма по-московски;2;3;0
6;Шаверма по-московски;2;2;0
6;Шаверма по-московски;2;1;0
6;Шаверма по-московски;2;1;0
6;Шаверма по-московски;1;1;0
6;Шаверма по-московски;1;2;0
6;Шаверма по-московски;1;2;0
6;Шаверма по-московски;1;2;0
6;Шаверма по-московски;1;1;0
6;Шаверма по-московски;1;1;0
6;Шаверма по-московски;1;1;0
6;Шаверма по-московски;1;1;0
6;Шаверма по-московски;1;1;0
7;Chuburu;5;4;1
7;Chuburu;5;4;1
7;Chuburu;5;4;1
7;Chuburu;5;5;1
7;Chuburu;5;5;1
7;Chuburu;5;5;1
7;Chuburu;5;4;1
7;Chuburu;5;5;1
7;Chuburu;5;5;1
7;Chuburu;5;4;1
7;Chuburu;4;5;1
7;Chuburu;4;4;1
7;Chuburu;4;3;1
7;Chuburu;4;3;1
7;Chuburu;4;3;1
7;Chuburu;4;5;1
7;Chuburu;4;5;1
7;Chuburu;4;3;1
7;Chuburu;4;5;1
7;Chuburu;4;4;1
7;Chuburu;3;3;0
7;Chuburu;3;3;0
7;Chuburu;3;2;0
7;Chuburu;3;3;0
7;Chuburu;3;3;0
7;Chuburu;3;3;0
7;Chuburu;3;2;0
7;Chuburu;3;4;0
7;Chuburu;3;4;0
7;Chuburu;3;2;0
7;Chuburu;3;2;0
7;Chuburu;2;2;0
7;Chuburu;2;1;0
7;Chuburu;2;3;0
7;Chuburu;2;2;0
7;Chuburu;2;3;0
7;Chuburu;2;2;0
7;Chuburu;2;3;0
7;Chuburu;2;1;0
7;Chuburu;2;3;0
7;Chuburu;2;3;0
7;Chuburu;1;1;0
7;Chuburu;1;1;0
7;Chuburu;1;1;0
7;Chuburu;1;1;0
7;Chuburu;1;1;0
7;Chuburu;1;1;0
7;Chuburu;1;1;0
7;Chuburu;1;1;0
7;Chuburu;1;2;0
8;Burger Heroes;5;5;1
8;Burger Heroes;5;4;1
8;Burger Heroes;5;5;1
8;Burger Heroes;5;5;1
8;Burger Heroes;5;4;1
8;Burger Heroes;5;5;1
8;Burger Heroes;5;5;1
8;Burger Heroes;5;4;1
8;Burger Heroes;5;4;1
8;Burger Heroes;5;4;1
8;Burger Heroes;4;5;1
8;Burger Heroes;4;3;1
8;Burger Heroes;4;5;1
8;Burger Heroes;4;3;1
8;Burger Heroes;4;4;1
8;Burger Heroes;4;3;1
8;Burger Heroes;4;3;1
8;Burger Heroes;4;5;1
8;Burger Heroes;4;5;1
8;Burger Heroes;4;5;1
8;Burger Heroes;3;3;0
8;Burger Heroes;3;2;0
8;Burger Heroes;3;2;0
8;Burger Heroes;3;2;0
8;Burger Heroes;3;4;0
8;Burger Heroes;3;4;0
8;Burger Heroes;3;3;0
8;Burger Heroes;3;2;0
8;Burger Heroes;3;3;0
8;Burger Heroes;3;4;0
8;Burger Heroes;3;2;0
8;Burger Heroes;2;3;0
8;Burger Heroes;2;2;0
8;Burger Heroes;2;3;0
8;Burger Heroes;2;2;0
8;Burger Heroes;2;3;0
8;Burger Heroes;2;3;0
8;Burger Heroes;2;2;0
8;Burger Heroes;2;3;0
8;Burger Heroes;2;3;0
8;Burger Heroes;2;3;0
8;Burger Heroes;1;2;0
8;Burger Heroes;1;1;0
8;Burger Heroes;1;2;0
8;Burger Heroes;1;1;0
8;Burger Heroes;1;2;0
8;Burger Heroes;1;2;0
8;Burger Heroes;1;2;0
8;Burger Heroes;1;2;0
8;Burger Heroes;1;1;0
9;БлинБери;5;5;1
9;БлинБери;5;5;1
9;БлинБери;5;5;1
9;БлинБери;5;4;1
9;БлинБери;5;4;1
9;БлинБери;5;5;1
9;БлинБери;5;5;1
9;БлинБери;5;5;1
9;БлинБери;5;4;1
9;БлинБери;5;4;1
9;БлинБери;4;5;1
9;БлинБери;4;5;1
9;БлинБери;4;5;1
9;БлинБери;4;4;1
9;БлинБери;4;5;1
9;БлинБери;4;4;1
9;БлинБери;4;3;1
9;БлинБери;4;3;1
9;БлинБери;4;3;1
9;БлинБери;4;3;1
9;БлинБери;3;3;0
9;БлинБери;3;3;0
9;БлинБери;3;3;0
9;БлинБери;3;4;0
9;БлинБери;3;3;0
9;БлинБери;3;4;0
9;БлинБери;3;4;0
9;БлинБери;3;2;0
9;БлинБери;3;4;0
9;БлинБери;3;4;0
9;БлинБери;3;3;0
9;БлинБери;2;3;0
9;БлинБери;2;3;0
9;БлинБери;2;3;0
9;БлинБери;2;2;0
9;БлинБери;2;3;0
9;БлинБери;2;1;0
9;БлинБери;2;2;0
9;БлинБери;2;1;0
9;БлинБери;2;2;0
9;БлинБери;2;1;0
9;БлинБери;1;2;0
9;БлинБери;1;2;0
9;БлинБери;1;2;0
9;БлинБери;1;1;0
9;БлинБери;1;1;0
9;БлинБери;1;2;0
9;БлинБери;1;1;0
9;БлинБери;1;2;0
9;БлинБери;1;1;0
10;Вкусно — и точка;5;5;1
10;Вкусно — и точка;5;4;1
10;Вкусно — и точка;5;4;1
10;Вкусно — и точка;5;5;1
10;Вкусно — и точка;5;5;1
10;Вкусно — и точка;5;5;1
10;Вкусно — и точка;5;4;1
10;Вкусно — и точка;5;4;1
10;Вкусно — и точка;5;4;1
10;Вкусно — и точка;5;5;1
10;Вкусно — и точка;4;3;1
10;Вкусно — и точка;4;5;1
10;Вкусно — и точка;4;5;1
10;Вкусно — и точка;4;5;1
10;Вкусно — и точка;4;5;1
10;Вкусно — и точка;4;3;1
10;Вкусно — и точка;4;4;1
10;Вкусно — и точка;4;5;1
10;Вкусно — и точка;4;5;1
10;Вкусно — и точка;4;5;1
10;Вкусно — и точка;3;3;0
10;Вкусно — и точка;3;3;0
10;Вкусно — и точка;3;2;0
10;Вкусно — и точка;3;2;0
10;Вкусно — и точка;3;3;0
10;Вкусно — и точка;3;3;0
10;Вкусно — и точка;3;3;0
10;Вкусно — и точка;3;3;0
10;Вкусно — и точка;3;4;0
10;Вкусно — и точка;3;3;0
10;Вкусно — и точка;3;3;0
10;Вкусно — и точка;2;1;0
10;Вкусно — и точка;2;1;0
10;Вкусно — и точка;2;3;0
10;Вкусно — и точка;2;1;0
10;Вкусно — и точка;2;3;0
10;Вкусно — и точка;2;1;0
10;Вкусно — и точка;2;2;0
10;Вкусно — и точка;2;3;0
10;Вкусно — и точка;2;2;0
10;Вкусно — и точка;2;2;0
10;Вкусно — и точка;1;2;0
10;Вкусно — и точка;1;2;0
10;Вкусно — и точка;1;1;0
10;Вкусно — и точка;1;2;0
10;Вкусно — и точка;1;1;0
10;Вкусно — и точка;1;2;0
10;Вкусно — и точка;1;2;0
10;Вкусно — и точка;1;2;0
10;Вкусно — и точка;1;1;0
